	Immagine firstaname_1006 lastname_1006firstaname_1006 lastname_1006	1006	1006@mail.local	Studente iscritto	
EL5_BIOFARM_50/24 - I anno gruppo globale 
1 anno 67 giorni	
Attiva 
	Immagine firstaname_11342 lastname_11342firstaname_11342 lastname_11342	11342	11342@mail.local	Studente iscritto	
EL5_SCIENZE_20-21_60_58_1anno 
130 giorni 22 ore	
Attiva 
	Immagine firstaname_11418 lastname_11418firstaname_11418 lastname_11418	11418	11418@mail.local	Studente iscritto	
EL5_INGARC_70-77-2-3anno gruppo globale 
Mai	
Attiva 
	Immagine firstaname_11421 lastname_11421firstaname_11421 lastname_11421	11421	11421@mail.local	Studente iscritto	
EL5_INGARC_70-77-2-3anno gruppo globale 
Mai	
Attiva 
	Immagine firstaname_11422 lastname_11422firstaname_11422 lastname_11422	11422	11422@mail.local	Studente iscritto	
EL5_BIOFARM_50/22_altrianni gruppo globale 
Mai	
Attiva 
	Immagine firstaname_11423 lastname_11423firstaname_11423 lastname_11423	11423	11423@mail.local	Studente iscritto	
Senza gruppi 
1 anno 55 giorni	
Attiva 
	Immagine firstaname_11427 lastname_11427firstaname_11427 lastname_11427	11427	11427@mail.local	Studente iscritto	
EL5_SCIENZE_60/61partime gruppo globale 
Mai	
Attiva 
	Immagine firstaname_11434 lastname_11434firstaname_11434 lastname_11434	11434	11434@mail.local	Studente iscritto	
EL5_BIOFARM_50/24_altrianni gruppo globale 
Mai	
Attiva 
	Immagine firstaname_11435 lastname_11435firstaname_11435 lastname_11435	11435	11435@mail.local	Studente iscritto	
EL5_BIOFARM_50/24_altrianni gruppo globale 
Mai	
Attiva 
	Immagine firstaname_11436 lastname_11436firstaname_11436 lastname_11436	11436	11436@mail.local	Studente iscritto	
EL5_BIOFARM_50/24_altrianni gruppo globale 
Mai	
Attiva 